RR,1
6E49,171141,0,0,ERR,1
695F,171146,1695888,-81,3231,0
696C,171152,1695893,-80,2186,0
6E02,171157,0,0,ERR,1
6E49,171162,0,0,ERR,1
695F,171167,1695909,-81,3249,0
696C,171173,1695915,-80,2186,0
6E02,171179,1695920,-80,684,0
6E49,171184,0,0,ERR,1
695F,171189,1695931,-81,3240,0
696C,171195,1695937,-80,2195,0
6E02,171201,1695943,-80,731,0
6E49,171206,0,0,ERR,1
695F,171212,1695953,-81,3240,0
696C,171217,1695959,-80,2205,0
6E02,171224,0,0,ERR,1
6E49,171229,0,0,ERR,1
695F,171235,1695976,-81,3296,0
696C,171240,1695982,-80,2186,0
6E02,171246,1695988,-80,712,0
6E49,171252,0,0,ERR,1
695F,171257,1695998,-81,3240,0
696C,171262,1696004,-80,2214,0
6E02,171268,0,0,ERR,1
6E49,171273,0,0,ERR,1
695F,171278,1696020,-81,3231,0
696C,171284,1696026,-80,2186,0
6E02,171290,1696031,-80,712,0
6E49,171295,0,0,ERR,1
695F,171300,1696042,-81,3259,0
696C,171307,0,0,ERR,1
6E02,171312,1696054,-80,759,0
6E49,171318,0,0,ERR,1
695F,171323,1696065,-81,3259,0
696C,171329,0,0,ERR,1
6E02,171334,0,0,ERR,1
6E49,171339,0,0,ERR,1
695F,171344,1696086,-81,3277,0
696C,171350,1696091,-80,2205,0
6E02,171355,0,0,ERR,1
6E49,171360,0,0,ERR,1
695F,171365,1696107,-81,3240,0
696C,171371,1696113,-80,2195,0
6E02,171377,0,0,ERR,1
6E49,171382,0,0,ERR,1
695F,171387,1696128,-81,3249,0
696C,171392,1696134,-80,2167,0
6E02,171398,1696140,-80,721,0
6E49,171404,0,0,ERR,1
695F,171409,1696151,-81,3268,0
696C,171415,1696156,-80,2167,0
6E02,171420,1696162,-80,740,0
6E49,171427,0,0,ERR,1
695F,171433,1696174,-81,3231,0
696C,171438,1696180,-80,2167,0
6E02,171444,1696186,-80,750,0
6E49,171450,0,0,ERR,1
695F,171455,1696196,-81,3259,0
696C,171460,1696202,-80,2158,0
6E02,171466,1696208,-80,721,0
6E49,171472,0,0,ERR,1
695F,171477,1696218,-81,3240,0
696C,171483,1696224,-80,2158,0
6E02,171488,1696230,-80,740,0
6E49,171495,0,0,ERR,1
695F,171500,1696242,-81,3259,0
696C,171506,1696248,-80,2186,0
6E02,171512,1696254,-80,693,0
6E49,171517,0,0,ERR,1
695F,171523,1696264,-81,3259,0
696C,171528,1696270,-80,2148,0
6E02,171535,0,0,ERR,1
6E49,171540,0,0,ERR,1
695F,171546,1696287,-81,3268,0
696C,171551,1696293,-80,2195,0
6E02,171557,1696299,-80,684,0
6E49,171562,0,0,ERR,1
695F,171568,1696309,-82,3268,0
696C,171573,1696315,-80,2195,0
6E02,171580,0,0,ERR,1
6E49,171585,0,0,ERR,1
695F,171591,1696332,-81,3268,0
696C,171596,1696338,-80,2186,0
6E02,171602,1696344,-80,693,0
6E49,171608,0,0,ERR,1
695F,171613,1696354,-81,3240,0
696C,171618,1696360,-80,2148,0
6E02,171624,0,0,ERR,1
6E49,171629,0,0,ERR,1
695F,171634,1696376,-81,3249,0
696C,171640,1696382,-80,2167,0
6E02,171645,0,0,ERR,1
6E49,171650,0,0,ERR,1
695F,171656,1696397,-81,3259,0
696C,171661,1696403,-80,2214,0
6E02,171667,1696409,-80,712,0
6E49,171673,0,0,ERR,1
695F,171678,1696419,-81,3221,0
696C,171684,1696425,-80,2195,0
6E02,171689,1696431,-80,740,0
6E49,171695,0,0,ERR,1
695F,171700,1696442,-81,3249,0
696C,171706,1696447,-80,2176,0
6E02,171711,1696453,-80,712,0
6E49,171718,0,0,ERR,1
695F,171724,1696465,-81,3231,0
696C,171729,1696471,-80,2195,0
6E02,171736,0,0,ERR,1
6E49,171741,0,0,ERR,1
695F,171747,1696488,-81,3249,0
696C,171752,1696494,-80,2195,0
6E02,171758,1696500,-81,703,0
6E49,171764,0,0,ERR,1
695F,171769,1696510,-81,3240,0
696C,171774,1696516,-80,2195,0
6E02,171780,1696522,-80,684,0
6E49,171786,0,0,ERR,1
695F,171791,1696532,-81,3259,0
696C,171797,1696538,-80,2167,0
6E02,171802,1696544,-80,721,0
6E49,171808,0,0,ERR,1
695F,171813,1696555,-81,3259,0
696C,171819,1696560,-80,2167,0
6E02,171824,0,0,ERR,1
6E49,171829,0,0,ERR,1
695F,171834,1696576,-81,3259,0
696C,171840,1696582,-80,2205,0
6E02,171846,0,0,ERR,1
6E49,171851,0,0,ERR,1
695F,171856,1696597,-81,3231,0
696C,171862,1696603,-80,2186,0
6E02,171867,0,0,ERR,1
6E49,171872,0,0,ERR,1
695F,171877,1696619,-82,3212,0
696C,171884,0,0,ERR,1
6E02,171890,1696631,-80,703,0
6E49,171897,0,0,ERR,1
695F,171902,1696643,-81,3240,0
696C,171907,1696649,-80,2195,0
6E02,171913,1696655,-80,684,0
6E49,171919,0,0,ERR,1
695F,171924,1696665,-81,3231,0
696C,171930,1696671,-80,2176,0
6E02,171935,1696677,-80,712,0
6E49,171941,0,0,ERR,1
695F,171946,1696688,-81,3231,0
696C,171952,1696693,-80,2214,0
6E02,171957,1696699,-80,684,0
6E49,171964,0,0,ERR,1
695F,171970,1696711,-81,3249,0
696C,171975,1696717,-80,2214,0
6E02,171981,1696723,-80,675,0
6E49,171987,0,0,ERR,1
695F,171992,1696733,-82,3287,0
696C,171997,1696739,-80,2195,0
6E02,172003,1696745,-80,684,0
6E49,172009,0,0,ERR,1
695F,172014,1696755,-82,3287,0
696C,172020,1696761,-80,2205,0
6E02,172025,1696767,-80,684,0
6E49,172032,0,0,ERR,1
695F,172038,1696779,-81,3268,0
696C,172043,1696785,-80,2214,0
6E02,172050,0,0,ERR,1
6E49,172055,0,0,ERR,1
695F,172061,1696802,-81,3259,0
696C,172066,1696808,-80,2186,0
6E02,172072,1696814,-80,731,0
6E49,172078,0,0,ERR,1
695F,172083,1696824,-81,3277,0
696C,172088,1696830,-80,2195,0
6E02,172094,1696836,-80,721,0
6E49,172100,0,0,ERR,1
695F,172105,1696846,-81,3249,0
696C,172111,1696852,-80,2139,0
6E02,172116,1696858,-81,693,0
6E49,172122,0,0,ERR,1
695F,172127,1696868,-81,3259,0
696C,172133,1696874,-80,2186,0
6E02,172138,0,0,ERR,1
6E49,172143,0,0,ERR,1
695F,172148,1696890,-81,3277,0
696C,172154,1696896,-80,2158,0
6E02,172160,1696901,-80,656,0
6E49,172165,0,0,ERR,1
695F,172171,1696912,-81,3240,0
696C,172176,1696918,-80,2148,0
6E02,172182,0,0,ERR,1
6E49,172187,0,0,ERR,1
695F,172192,1696934,-81,3306,0
696C,172198,1696939,-80,2195,0
6E02,172203,1696945,-80,684,0
6E49,172210,0,0,ERR,1
695F,172216,1696957,-81,3249,0
696C,172221,1696963,-80,2205,0
6E02,172228,0,0,ERR,1
6E49,172233,0,0,ERR,1
695F,172239,1696980,-81,3277,0
696C,172244,1696986,-80,2176,0
6E02,172251,0,0,ERR,1
6E49,172256,0,0,ERR,1
695F,172262,1697003,-81,3221,0
696C,172267,1697009,-80,2195,0
6E02,172273,0,0,ERR,1
6E49,172278,0,0,ERR,1
695F,172283,1697025,-81,3221,0
696C,172289,1697030,-80,2214,0
6E02,172295,1697036,-81,703,0
6E49,172302,0,0,ERR,1
695F,172307,1697048,-81,3277,0
696C,172312,1697054,-80,2214,0
6E02,172318,1697060,-80,693,0
6E49,172324,0,0,ERR,1
695F,172329,1697070,-81,3212,0
696C,172335,1697076,-80,2139,0
6E02,172340,1697082,-80,703,0
6E49,172346,0,0,ERR,1
695F,172351,1697092,-81,3277,0
696C,172357,1697098,-80,2195,0
6E02,172362,1697104,-80,693,0
6E49,172369,0,0,ERR,1
695F,172375,1697116,-81,3277,0
696C,172380,1697122,-80,2195,0
6E02,172386,0,0,ERR,1
6E49,172391,0,0,ERR,1
695F,172396,1697138,-81,3296,0
696C,172402,1697143,-80,2176,0
6E02,172407,1697149,-81,712,0
6E49,172415,0,0,ERR,1
695F,172420,1697161,-81,3296,0
696C,172425,1697167,-80,2186,0
6E02,172432,0,0,ERR,1
6E49,172437,0,0,ERR,1
695F,172443,1697184,-81,3221,0
696C,172448,1697190,-80,2186,0
6E02,172454,1697196,-80,768,0
6E49,172460,0,0,ERR,1
695F,172465,1697206,-81,3277,0
696C,172470,1697212,-80,2195,0
6E02,172476,1697218,-80,703,0
6E49,172482,0,0,ERR,1
695F,172487,1697228,-81,3249,0
696C,172493,1697234,-80,2139,0
6E02,172498,0,0,ERR,1
6E49,172503,0,0,ERR,1
695F,172508,1697250,-81,3259,0
696C,172514,1697256,-80,2176,0
6E02,172520,1697261,-80,712,0
6E49,172525,0,0,ERR,1
695F,172530,1697272,-81,3249,0
696C,172538,0,0,ERR,1
6E02,172543,1697284,-81,693,0
6E49,172548,0,0,ERR,1
695F,172553,1697295,-81,3259,0
696C,172559,1697301,-80,2205,0
6E02,172565,1697306,-80,712,0
6E49,172570,0,0,ERR,1
695F,172576,1697317,-81,3249,0
696C,172581,1697323,-80,2167,0
6E02,172587,1697328,-80,712,0
6E49,172592,0,0,ERR,1
695F,172598,1697339,-81,3277,0
696C,172603,1697345,-80,2214,0
6E02,172609,1697351,-80,703,0
6E49,172615,0,0,ERR,1
695F,172620,1697361,-81,3231,0
696C,172626,1697367,-80,2176,0
6E02,172631,1697373,-80,684,0
6E49,172637,0,0,ERR,1
695F,172642,1697383,-81,3231,0
696C,172648,1697389,-80,2205,0
6E02,172653,0,0,ERR,1
6E49,172658,0,0,ERR,1
695F,172663,1697405,-81,3249,0
696C,172669,1697411,-80,2158,0
6E02,172675,1697416,-81,712,0
6E49,172680,0,0,ERR,1
695F,172686,1697427,-81,3249,0
696C,172691,1697433,-80,2205,0
6E02,172697,1697438,-81,731,0
6E49,172703,0,0,ERR,1
695F,172708,1697449,-81,3240,0
696C,172713,1697455,-80,2214,0
6E02,172720,0,0,ERR,1
6E49,172725,0,0,ERR,1
695F,172731,1697472,-81,3212,0
696C,172736,1697478,-80,2205,0
6E02,172742,1697484,-81,750,0
6E49,172748,0,0,ERR,1
695F,172753,1697494,-81,3259,0
696C,172759,1697500,-80,2176,0
6E02,172766,0,0,ERR,1
6E49,172771,0,0,ERR,1
695F,172776,1697517,-81,3249,0
696C,172781,0,0,ERR,1
6E02,172786,0,0,ERR,1
6E49,172791,0,0,ERR,1
695F,172796,1697538,-82,3259,0
696C,172802,1697544,-80,2186,0
6E02,172808,1697549,-80,712,0
6E49,172813,0,0,ERR,1
695F,172819,1697560,-81,3240,0
696C,172824,1697566,-80,2205,0
6E02,172830,1697572,-80,750,0
6E49,172836,0,0,ERR,1
695F,172841,1697582,-81,3268,0
696C,172847,1697588,-80,2223,0
6E02,172852,1697594,-80,693,0
6E49,172858,0,0,ERR,1
695F,172863,1697604,-81,3221,0
696C,172869,1697610,-80,2186,0
6E02,172874,0,0,ERR,1
6E49,172879,0,0,ERR,1
695F,172884,1697626,-81,3249,0
696C,172890,1697632,-80,2186,0
6E02,172896,1697637,-80,712,0
6E49,172901,0,0,ERR,1
695F,172907,1697648,-81,3259,0
696C,172912,1697654,-80,2176,0
6E02,172918,1697659,-80,684,0
6E49,172923,0,0,ERR,1
695F,172929,1697670,-81,3240,0
696C,172934,1697676,-80,2214,0
6E02,172940,0,0,ERR,1
6E49,172945,0,0,ERR,1
695F,172950,1697692,-81,3231,0
696C,172956,1697697,-80,2205,0
6E02,172961,0,0,ERR,1
6E49,172966,0,0,ERR,1
695F,172972,1697713,-81,3249,0
696C,172977,1697719,-80,2195,0
6E02,172983,1697724,-80,684,0
6E49,172989,0,0,ERR,1
695F,172994,1697735,-81,3240,0
696C,172999,1697741,-80,2195,0
6E02,173005,1697747,-80,703,0
6E49,173011,0,0,ERR,1
695F,173016,1697757,-81,3259,0
696C,173022,1697763,-80,2148,0
6E02,173027,1697769,-80,712,0
6E49,173033,0,0,ERR,1
695F,173038,1697779,-81,3240,0
696C,173044,1697785,-80,2205,0
6E02,173049,0,0,ERR,1
6E49,173054,0,0,ERR,1
695F,173059,1697801,-81,3268,0
696C,173065,1697807,-80,2176,0
6E02,173071,0,0,ERR,1
6E49,173076,0,0,ERR,1
695F,173081,1697822,-81,3240,0
696C,173086,0,0,ERR,1
6E02,173092,1697833,-80,712,0
6E49,173099,0,0,ERR,1
695F,173104,1697845,-81,3240,0
696C,173110,1697851,-80,2186,0
6E02,173115,1697857,-80,675,0
6E49,173121,0,0,ERR,1
695F,173126,1697867,-81,3259,0
696C,173132,1697873,-80,2186,0
6E02,173137,1697879,-80,665,0
6E49,173143,0,0,ERR,1
695F,173148,1697889,-81,3259,0
696C,173154,1697895,-80,2186,0
6E02,173160,1697901,-81,731,0
6E49,173167,0,0,ERR,1
695F,173172,1697913,-81,3259,0
696C,173177,1697919,-80,2195,0
6E02,173183,1697925,-80,665,0
6E49,173189,0,0,ERR,1
695F,173194,1697935,-81,3249,0
696C,173200,1697941,-80,2195,0
6E02,173207,0,0,ERR,1
6E49,173212,0,0,ERR,1
695F,173217,1697958,-81,3240,0
696C,173223,1697964,-80,2223,0
6E02,173230,0,0,ERR,1
6E49,173235,0,0,ERR,1
695F,173240,1697981,-81,3240,0
696C,173246,1697987,-80,2186,0
6E02,173253,0,0,ERR,1
6E49,173258,0,0,ERR,1
695F,173263,1698004,-81,3240,0
696C,173268,1698010,-80,2233,0
6E02,173274,1698016,-80,693,0
6E49,173280,0,0,ERR,1
695F,173285,1698026,-81,3249,0
696C,173291,1698032,-80,2186,0
6E02,173296,1698038,-80,684,0
6E49,173302,0,0,ERR,1
695F,173307,1698048,-81,3259,0
696C,173313,1698054,-80,2214,0
6E02,173319,1698060,-80,721,0
6E49,173324,0,0,ERR,1
695F,173329,1698071,-81,3249,0
696C,173335,0,0,ERR,1
6E02,173340,0,0,ERR,1
6E49,173345,0,0,ERR,1
695F,173350,1698091,-81,3240,0
696C,173356,1698097,-80,2176,0
6E02,173361,1698103,-80,693,0
6E49,173367,0,0,ERR,1
695F,173372,1698113,-81,3268,0
696C,173378,1698119,-80,2195,0
6E02,173383,1698125,-80,667,0
6E49,173389,0,0,ERR,1
695F,173394,1698136,-81,3221,0
696C,173400,1698141,-80,2233,0
6E02,173405,0,0,ERR,1
6E49,173410,0,0,ERR,1
695F,173416,1698157,-81,3259,0
696C,173423,0,0,ERR,1
6E02,173428,1698169,-80,721,0
6E49,173433,0,0,ERR,1
695F,173439,1698180,-81,3240,0
696C,173446,0,0,ERR,1
6E02,173451,1698192,-80,684,0
6E49,173458,0,0,ERR,1
695F,173463,1698204,-81,3249,0
696C,173468,0,0,ERR,1
6E02,173474,1698215,-80,740,0
6E49,173481,0,0,ERR,1
695F,173486,1698227,-81,3231,0
696C,173491,0,0,ERR,1
6E02,173497,1698238,-80,731,0
6E49,173502,0,0,ERR,1
695F,173507,1698249,-81,3268,0
696C,173513,0,0,ERR,1
6E02,173518,0,0,ERR,1
6E49,173523,0,0,ERR,1
695F,173528,1698269,-81,3259,0
696C,173534,0,0,ERR,1
6E02,173539,0,0,ERR,1
6E49,173544,0,0,ERR,1
695F,173549,1698290,-81,3231,0
696C,173556,0,0,ERR,1
6E02,173561,0,0,ERR,1
6E49,173566,0,0,ERR,1
695F,173571,1698312,-81,3240,0
696C,173576,0,0,ERR,1
6E02,173581,0,0,ERR,1
6E49,173586,0,0,ERR,1
695F,173592,1698333,-81,3259,0
696C,173599,0,0,ERR,1
6E02,173604,1698345,-80,721,0
6E49,173609,0,0,ERR,1
695F,173615,1698356,-81,3268,0
696C,173622,0,0,ERR,1
6E02,173627,1698368,-80,740,0
6E49,173632,0,0,ERR,1
695F,173637,1698379,-81,3231,0
696C,173643,0,0,ERR,1
6E02,173648,1698390,-81,740,0
6E49,173654,0,0,ERR,1
695F,173659,1698400,-82,3240,0
696C,173664,0,0,ERR,1
6E02,173670,1698411,-80,693,0
6E49,173677,0,0,ERR,1
695F,173682,1698423,-81,3231,0
696C,173687,0,0,ERR,1
6E02,173692,0,0,ERR,1
6E49,173697,0,0,ERR,1
695F,173703,1698444,-81,3287,0
696C,173708,0,0,ERR,1
6E02,173713,1698455,-80,703,0
6E49,173719,0,0,ERR,1
695F,173724,1698465,-81,3306,0
696C,173730,0,0,ERR,1
6E02,173735,0,0,ERR,1
6E49,173740,0,0,ERR,1
695F,173745,1698486,-81,3249,0
696C,173752,0,0,ERR,1
6E02,173757,1698498,-80,684,0
6E49,173762,0,0,ERR,1
695F,173768,1698509,-81,3259,0
696C,173775,0,0,ERR,1
6E02,173780,0,0,ERR,1
6E49,173785,0,0,ERR,1
695F,173790,1698531,-82,3306,0
696C,173795,0,0,ERR,1
6E02,173800,0,0,ERR,1
6E49,173805,0,0,ERR,1
695F,173811,1698552,-81,3306,0
696C,173816,0,0,ERR,1
6E02,173821,0,0,ERR,1
6E49,173826,0,0,ERR,1
695F,173831,1698573,-81,3306,0
696C,173837,0,0,ERR,1
6E02,173842,1698583,-81,731,0
6E49,173848,0,0,ERR,1
695F,173853,1698594,-81,3259,0
696C,173860,0,0,ERR,1
6E02,173865,1698606,-81,675,0
6E49,173870,0,0,ERR,1
695F,173876,1698617,-81,3277,0
696C,173881,0,0,ERR,1
6E02,173886,1698628,-80,675,0
6E49,173892,0,0,ERR,1
695F,173897,1698638,-81,3287,0
696C,173903,0,0,ERR,1
6E02,173908,0,0,ERR,1
6E49,173913,0,0,ERR,1
695F,173918,1698659,-81,3296,0
696C,173925,0,0,ERR,1
6E02,173930,0,0,ERR,1
6E49,173935,0,0,ERR,1
695F,173940,1698681,-81,3287,0
696C,173946,0,0,ERR,1
6E02,173951,1698692,-80,712,0
6E49,173958,0,0,ERR,1
695F,173963,1698704,-81,3296,0
696C,173968,0,0,ERR,1
6E02,173974,1698715,-80,712,0
6E49,173979,0,0,ERR,1
695F,173984,1698726,-81,3268,0
696C,173990,0,0,ERR,1
6E02,173995,1698736,-80,703,0
6E49,174001,0,0,ERR,1
695F,174006,1698747,-81,3277,0
696C,174013,0,0,ERR,1
6E02,174018,1698759,-80,679,0
6E49,174023,0,0,ERR,1
695F,174029,1698770,-81,3268,0
696C,174034,0,0,ERR,1
6E02,174039,1698781,-80,660,0
6E49,174045,0,0,ERR,1
695F,174050,1698791,-81,3296,0
696C,174056,0,0,ERR,1
6E02,174061,1698802,-80,745,0
6E49,174068,0,0,ERR,1
695F,174073,1698814,-81,3314,0
696C,174078,0,0,ERR,1
6E02,174084,1698825,-80,698,0
6E49,174089,0,0,ERR,1
695F,174094,1698836,-81,3277,0
696C,174100,0,0,ERR,1
6E02,174105,1698846,-80,717,0
6E49,174111,0,0,ERR,1
695F,174116,1698857,-81,3306,0
696C,174123,0,0,ERR,1
6E02,174128,1698869,-80,707,0
6E49,174133,0,0,ERR,1
695F,174139,1698880,-81,3259,0
696C,174144,0,0,ERR,1
6E02,174149,1698891,-80,707,0
6E49,174155,0,0,ERR,1
695F,174160,1698901,-81,3314,0
696C,174166,0,0,ERR,1
6E02,174171,0,0,ERR,1
6E49,174176,0,0,ERR,1
695F,174181,1698922,-81,3296,0
696C,174188,0,0,ERR,1
6E02,174193,0,0,ERR,1
6E49,174198,0,0,ERR,1
695F,174203,1698944,-81,3287,0
696C,174209,0,0,ERR,1
6E02,174214,1698955,-80,642,0
6E49,174221,0,0,ERR,1
695F,174226,1698967,-81,3306,0
696C,174231,0,0,ERR,1
6E02,174236,0,0,ERR,1
6E49,174241,0,0,ERR,1
695F,174247,1698988,-81,3296,0
696C,174252,0,0,ERR,1
6E02,174257,0,0,ERR,1
6E49,174262,0,0,ERR,1
695F,174267,1699009,-81,3277,0
696C,174273,0,0,ERR,1
6E02,174278,1699019,-80,679,0
6E49,174284,0,0,ERR,1
695F,174289,1699030,-81,3287,0
696C,174296,0,0,ERR,1
6E02,174301,0,0,ERR,1
6E49,174306,0,0,ERR,1
695F,174311,1699052,-81,3277,0
696C,174317,0,0,ERR,1
6E02,174322,1699063,-80,717,0
6E49,174327,0,0,ERR,1
695F,174332,1699074,-81,3287,0
696C,174338,0,0,ERR,1
6E02,174343,0,0,ERR,1
6E49,174348,0,0,ERR,1
695F,174353,1699094,-81,3314,0
696C,174359,0,0,ERR,1
6E02,174364,0,0,ERR,1
6E49,174369,0,0,ERR,1
695F,174374,1699115,-81,3277,0
696C,174381,0,0,ERR,1
6E02,174386,0,0,ERR,1
6E49,174391,1699132,-80,1690,0
695F,174397,1699138,-81,3268,0
696C,174404,0,0,ERR,1
6E02,174409,0,0,ERR,1
6E49,174414,1699155,-80,1709,0
695F,174420,1699161,-81,3249,0
696C,174427,0,0,ERR,1
6E02,174430,0,0,ERR,1
6E49,174435,1699177,-80,1690,0
695F,174441,1699182,-81,3231,0
696C,174447,0,0,ERR,1
6E02,174452,0,0,ERR,1
6E49,174457,1699198,-80,1690,0
695F,174463,1699204,-81,3268,0
696C,174468,0,0,ERR,1
6E02,174473,0,0,ERR,1
6E49,174478,1699220,-80,1718,0
695F,174484,1699225,-81,3287,0
696C,174490,0,0,ERR,1
6E02,174495,1699236,-80,717,0
6E49,174501,1699242,-80,1681,0
695F,174506,1699247,-81,3296,0
696C,174512,0,0,ERR,1
6E02,174517,1699258,-80,717,0
6E49,174523,1699264,-80,1727,0
695F,174528,1699270,-81,3314,0
696C,174534,0,0,ERR,1
6E02,174539,0,0,ERR,1
6E49,174544,1699285,-80,1709,0
695F,174550,1699291,-81,3268,0
696C,174557,0,0,ERR,1
6E02,174562,1699303,-80,717,0
6E49,174568,1699309,-80,1774,0
695F,174573,1699315,-81,3306,0
696C,174579,0,0,ERR,1
6E02,174584,1699325,-80,698,0
6E49,174590,1699331,-80,1727,0
695F,174596,1699337,-81,3277,0
696C,174601,0,0,ERR,1
6E02,174606,1699348,-80,707,0
6E49,174612,1699353,-80,1690,0
695F,174618,1699359,-81,3306,0
696C,174625,0,0,ERR,1
6E02,174630,0,0,ERR,1
6E49,174635,1699376,-80,1774,0
695F,174641,1699382,-81,3268,0
696C,174648,0,0,ERR,1
6E02,174653,1699394,-80,736,0
6E49,174659,1699400,-80,1746,0
695F,174664,1699405,-81,3259,0
696C,174670,0,0,ERR,1
6E02,174675,1699416,-80,698,0
6E49,174681,0,0,ERR,1
695F,174686,1699427,-81,3314,0
696C,174693,0,0,ERR,1
6E02,174698,0,0,ERR,1
6E49,174703,1699444,-80,1784,0
695F,174709,1699450,-81,3287,0
696C,174716,0,0,ERR,1
6E02,174721,0,0,ERR,1
6E49,174726,1699467,-80,1727,0
695F,174732,1699473,-81,3287,0
696C,174737,0,0,ERR,1
6E02,174742,1699484,-80,698,0
6E49,174748,1699489,-80,1802,0
695F,174754,1699495,-81,3314,0
696C,174761,0,0,ERR,1
6E02,174766,0,0,ERR,1
6E49,174771,1699512,-80,1699,0
695F,174777,1699518,-81,3268,0
696C,174784,0,0,ERR,1
6E02,174789,0,0,ERR,1
6E49,174794,0,0,ERR,1
695F,174799,1699540,-81,3287,0
696C,174805,0,0,ERR,1
6E02,174810,1699551,-80,698,0
6E49,174815,1699557,-80,1709,0
695F,174821,1699562,-81,3277,0
696C,174827,0,0,ERR,1
6E02,174832,1699573,-80,689,0
6E49,174838,1699579,-80,1727,0
695F,174843,1699584,-81,3306,0
696C,174849,0,0,ERR,1
6E02,174854,1699595,-80,717,0
6E49,174861,0,0,ERR,1
695F,174866,1699607,-81,3314,0
696C,174872,0,0,ERR,1
6E02,174877,1699618,-80,726,0
6E49,174883,1699624,-80,1746,0
695F,174888,1699629,-81,3277,0
696C,174894,0,0,ERR,1
6E02,174899,0,0,ERR,1
6E49,174904,1699645,-80,1704,0
695F,174910,1699651,-81,3277,0
696C,174917,0,0,ERR,1
6E02,174922,1699663,-81,736,0
6E49,174928,1699669,-80,1779,0
695F,174933,1699674,-81,3296,0
696C,174939,0,0,ERR,1
6E02,174944,0,0,ERR,1
6E49,174949,1699690,-80,1779,0
695F,174955,1699696,-81,3277,0
696C,174962,0,0,ERR,1
6E02,174967,0,0,ERR,1
6E49,174972,1699713,-80,1760,0
695F,174978,1699719,-81,3277,0
696C,174985,0,0,ERR,1
6E02,174990,0,0,ERR,1
6E49,174995,1699736,-80,1695,0
695F,175001,1699742,-81,3268,0
696C,175006,0,0,ERR,1
6E02,175011,1699753,-80,684,0
6E49,175017,1699758,-80,1779,0
695F,175023,1699764,-81,3305,0
696C,175030,0,0,ERR,1
6E02,175035,1699776,-80,703,0
6E49,175041,1699782,-80,1751,0
695F,175047,1699788,-82,3277,0
696C,175052,0,0,ERR,1
6E02,175057,1699798,-80,684,0
6E49,175063,1699804,-80,1788,0
695F,175069,1699810,-81,3296,0
696C,175074,0,0,ERR,1
6E02,175079,0,0,ERR,1
6E49,175084,1699825,-80,1723,0
695F,175090,1699831,-81,3268,0
696C,175096,0,0,ERR,1
6E02,175101,1699842,-80,656,0
6E49,175107,1699848,-80,1741,0
695F,175112,1699853,-81,3277,0
696C,175118,0,0,ERR,1
6E02,175123,0,0,ERR,1
6E49,175128,1699869,-80,1704,0
695F,175134,1699875,-81,3306,0
696C,175139,0,0,ERR,1
6E02,175144,1699886,-80,646,0
6E49,175150,1699891,-80,1723,0
695F,175156,1699897,-81,3249,0
696C,175163,0,0,ERR,1
6E02,175168,0,0,ERR,1
6E49,175173,1699914,-80,1788,0
695F,175179,1699920,-81,3305,0
696C,175186,0,0,ERR,1
6E02,175191,0,0,ERR,1
6E49,175196,1699937,-80,1760,0
695F,175202,1699943,-81,3287,0
696C,175209,0,0,ERR,1
6E02,175214,0,0,ERR,1
6E49,175219,1699960,-80,1751,0
695F,175225,1699966,-81,3314,0
696C,175232,0,0,ERR,1
6E02,175237,1699978,-80,693,0
6E49,175243,1699984,-80,1751,0
695F,175248,1699989,-81,3305,0
696C,175254,0,0,ERR,1
6E02,175259,0,0,ERR,1
6E49,175264,1700005,-80,1741,0
695F,175270,1700011,-81,3333,0
696C,175277,0,0,ERR,1
6E02,175282,1700023,-80,684,0
6E49,175288,1700029,-80,1788,0
695F,175294,1700035,-81,3296,0
696C,175299,0,0,ERR,1
6E02,175304,0,0,ERR,1
6E49,175309,0,0,ERR,1
695F,175314,1700055,-81,3296,0
696C,175320,0,0,ERR,1
6E02,175325,1700066,-80,712,0
6E49,175331,1700072,-80,1732,0
695F,175336,1700077,-81,3314,0
696C,175342,0,0,ERR,1
6E02,175347,1700088,-80,721,0
6E49,175353,0,0,ERR,1
695F,175358,1700099,-81,3296,0
696C,175365,0,0,ERR,1
6E02,175370,1700111,-80,684,0
6E49,175376,1700117,-80,1826,0
695F,175381,1700122,-81,3287,0
696C,175387,0,0,ERR,1
6E02,175392,0,0,ERR,1
6E49,175397,1700138,-80,1770,0
695F,175403,1700144,-81,3296,0
696C,175410,0,0,ERR,1
6E02,175415,0,0,ERR,1
6E49,175420,1700161,-80,1784,0
695F,175426,1700167,-81,3306,0
696C,175433,0,0,ERR,1
6E02,175438,1700179,-80,703,0
6E49,175444,1700185,-80,1774,0
695F,175450,1700191,-81,3306,0
696C,175455,0,0,ERR,1
6E02,175460,0,0,ERR,1
6E49,175465,1700206,-80,1746,0
695F,175471,1700212,-81,3305,0
696C,175478,0,0,ERR,1
6E02,175483,1700224,-80,684,0
6E49,175489,1700230,-80,1831,0
695F,175495,1700236,-81,3268,0
696C,175500,0,0,ERR,1
6E02,175505,1700246,-80,703,0
6E49,175511,1700252,-80,1737,0
695F,175517,1700258,-81,3277,0
696C,175522,0,0,ERR,1
6E02,175527,0,0,ERR,1
6E49,175533,1700274,-80,1765,0
695F,175538,1700279,-81,3240,0
696C,175544,0,0,ERR,1
6E02,175549,0,0,ERR,1
6E49,175554,1700295,-80,1737,0
695F,175560,1700301,-81,3268,0
696C,175565,0,0,ERR,1
