Æ÷{+/%&C!&µ%í­++%&C)*¥•B©+k%&C«Ól%í©+h%'CS•ë%m«Qì%'S¯•oeì¯+«%&Sb&­%­©+è%'S­‘(d­©+î%'¦„–…ÄC©+m%&eì¨+)%&†C‘î%í¯Q«$'C½•©eí¨+-%&C¨•«åíª+/%&C!&µ%í­++%&C)*¥•B©+k%&C«Ól%í©+h%'CS•ë%m«Qì%'S¯•oeì¯+«%&Sb&­%­©+è%'S­‘(d­©+î%'¦„–…ÄC©+m%&list size: 4
Calibration result:
Anchors found: 4
ANCHOR,0x6E49,1604,963,1900
ANCHOR,0x695F,539,4778,650
ANCHOR,0x696C,2054,-1132,1900
ANCHOR,0x6E02,3182,1316,1400
Starting positioning: 
146033,2286,1434,901,0
146046,2361,1459,964,0
146058,2370,1463,980,0
146071,2308,1404,924,0
146086,2335,1460,959,0
146099,2317,1447,949,0
146112,2342,1424,979,0
146125,2369,1479,975,0
146139,2293,1439,935,0
146152,2317,1430,887,0
146167,2358,1409,919,0
146179,2321,1434,931,0
146192,2319,1432,927,0
146203,2383,1440,969,0
146218,2396,1490,1003,0
146233,2338,1446,967,0
146246,2369,1437,982,0
146257,2356,1466,986,0
146272,2298,1426,916,0
146285,2329,1446,975,0
146298,2401,1454,993,0
146313,2319,1453,968,0
146326,2311,1424,945,0
146337,2375,1464,964,0
146350,2320,1415,939,0
146363,2326,1458,973,0
146377,2368,1448,999,0
146388,2374,1456,994,0
146401,2373,1451,1009,0
146416,1298,1140,615,0
146427,2353,1436,978,0
146441,2299,1438,911,0
146454,2314,1430,1020,0
146468,3180,566,1765,0
146481,2346,1458,987,0
146494,2341,1462,979,0
146508,2306,1434,982,0
146521,2298,1455,926,0
146537,1305,1142,603,0
146550,2386,1429,1001,0
146563,2328,1459,951,0
146579,3207,569,1577,0
146594,2320,1454,983,0
146605,2306,1430,928,0
146618,2344,1450,942,0
146633,2287,1419,919,0
146647,2315,1457,979,0
146662,2297,1440,949,0
146675,2341,1460,1009,0
146688,2351,1451,992,0
146701,2329,1451,971,0
146714,2376,1430,997,0
146726,2339,1454,990,0
146738,2321,1442,936,0
146751,2366,1458,980,0
146762,2366,1451,1000,0
146774,2337,1456,966,0
146787,2327,1433,966,0
146800,2367,1408,956,0
146812,2357,1439,950,0
146825,2339,1449,937,0
146836,2312,1462,981,0
146849,2318,1443,930,0
146861,2350,1467,1006,0
146874,2373,1421,989,0
146886,2330,1451,976,0
146899,2356,1469,1011,0
146911,2316,1414,959,0
146922,2318,1443,930,0
146935,2320,1450,1002,0
146947,2302,1440,977,0
146960,2365,1485,1040,0
146972,2285,1440,966,0
146985,2340,1437,983,0
146996,2285,1438,951,0
147009,2352,1468,1012,0
147022,2386,1492,997,0
147036,2319,1469,986,0
147049,2376,1466,1018,0
147062,2329,1458,958,0
147075,2294,1458,981,0
147088,2332,1456,982,0
147101,2363,1442,1034,0
147113,2294,1419,993,0
147126,2341,1462,979,0
147139,2283,1427,935,0
147150,2363,1469,1035,0
147164,2335,1455,1047,0
147177,2302,1450,986,0
147190,2291,1438,982,0
147203,2335,1470,980,0
147216,2308,1464,1022,0
147229,2280,1444,977,0
147242,2362,1456,1028,0
147255,2318,1437,1030,0
147269,2338,1461,1012,0
147282,2305,1427,974,0
147295,2376,1472,1010,0
147306,2350,1440,1003,0
147320,2331,1460,1014,0
147333,2382,1449,978,0
147344,2332,1451,1009,0
147356,2315,1439,1002,0
147369,2339,1459,1022,0
147382,2343,1438,937,0
147394,2359,1436,972,0
147405,2377,1461,1005,0
147419,2348,1422,1018,0
147433,1300,1142,613,0
147445,2395,1436,973,0
147456,2339,1438,969,0
147469,2348,1432,965,0
147481,2370,1453,973,0
147494,2361,1426,972,0
147506,2379,1421,981,0
147519,2375,1420,999,0
147532,2411,1423,1006,0
147545,3112,602,1575,0
147560,2133,1394,1372,0
147573,2394,1399,979,0
147586,2365,1395,993,0
147600,2304,1380,950,0
147614,2356,1380,999,0
147625,2341,1417,968,0
147638,2373,1401,1014,0
147653,1319,1132,642,0
147666,2327,1422,987,0
147679,2349,1403,948,0
147692,1296,1114,625,0
147705,2373,1450,1024,0
147720,2385,1445,1018,0
147733,2387,1385,1027,0
147746,2374,1447,1008,0
147759,2333,1442,1032,0
147774,2392,1392,1004,0
147786,2352,1428,1039,0
147800,2330,1434,987,0
147813,2297,1401,992,0
147826,2157,1421,1367,0
147841,2359,1443,987,0
147854,2398,1464,1031,0
147866,2327,1461,1031,0
147879,2366,1435,1005,0
147894,1313,1132,612,0
147905,2365,1475,1045,0
147920,2300,1442,982,0
147933,2338,1424,985,0
147946,2354,1448,1060,0
147959,2355,1457,1043,0
147972,2357,1440,1009,0
147985,2358,1462,1021,0
147998,2373,1449,1016,0
148010,2375,1466,1033,0
148023,2336,1422,979,0
148036,2351,1436,1026,0
148051,2350,1445,995,0
148064,2361,1441,982,0
148079,2336,1446,975,0
148092,2377,1460,1073,0
148105,2362,1438,1032,0
148119,2349,1441,995,0
148133,2357,1414,988,0
148146,2327,1428,972,0
148159,2355,1478,1029,0
148172,2373,1427,1032,0
148185,2371,1456,1015,0
148200,2373,1466,1000,0
148211,2336,1455,1010,0
148224,2337,1449,1013,0
148237,2336,1421,1012,0
148251,2374,1452,1031,0
148262,2368,1436,1026,0
148274,2368,1443,1024,0
148289,2363,1431,995,0
148302,2328,1418,970,0
148313,2327,1463,1015,0
148325,2310,1405,946,0
148338,2332,1458,1009,0
148351,2349,1441,1003,0
148363,2361,1429,1017,0
148376,2326,1441,997,0
148389,2382,1441,1012,0
148402,2337,1452,987,0
148415,2364,1465,1012,0
148428,2389,1460,1030,0
148441,2357,1423,1004,0
148453,2337,1438,995,0
148465,2323,1420,985,0
148478,2364,1436,996,0
148491,2358,1464,1024,0
148504,2353,1446,990,0
148516,2358,1443,1010,0
148530,2374,1459,1028,0
148542,2366,1452,990,0
148555,2355,1461,985,0
148568,2326,1430,1008,0
148580,2372,1435,1007,0
148591,2350,1431,983,0
148603,2336,1446,972,0
148614,2368,1464,1014,0
148628,2361,1456,996,0
148639,2370,1428,992,0
148652,2175,1414,1369,0
148664,2344,1444,986,0
148677,2365,1454,1001,0
148689,2310,1449,971,0
148700,2355,1444,1026,0
148712,2390,1451,1046,0
148725,2307,1425,953,0
148738,2392,1454,1006,0
148751,2379,1469,1035,0
148763,2366,1438,998,0
148776,2358,1439,972,0
148788,2344,1442,982,0
148801,2338,1450,1001,0
148812,2355,1454,1051,0
148824,2363,1453,1006,0
148837,2347,1444,988,0
148849,2348,1435,995,0
148862,2358,1427,1011,0
148873,2356,1441,1008,0
148887,2359,1427,955,0
148898,2344,1444,986,0
148910,2344,1445,1005,0
148923,2354,1441,978,0
148936,2385,1429,1034,0
148949,2385,1433,1010,0
148962,2372,1478,1046,0
148974,2355,1442,1000,0
148986,2397,1434,1015,0
148997,2354,1440,982,0
149010,ERROR,0xA,,1
149023,2386,1445,1035,0
149036,2356,1452,997,0
149050,2360,1446,988,0
149061,ERROR,0xA,,1
149073,2373,1447,1031,0
149086,2306,1431,963,0
149099,2379,1455,1039,0
149112,2330,1468,993,0
149124,2337,1429,984,0
149137,2352,1441,1008,0
149150,2390,1435,1029,0
149163,2344,1449,984,0
149176,2333,1441,1002,0
149188,2355,1446,926,0
149199,2400,1450,1028,0
149213,2396,1438,1048,0
149226,2354,1433,976,0
149239,2343,1432,981,0
149252,2349,1443,962,0
149263,2377,1452,1026,0
149277,2353,1461,1008,0
149290,2386,1418,970,0
149303,2390,1464,1023,0
149316,2332,1440,980,0
149329,2371,1456,1017,0
149342,2350,1460,1013,0
149357,2377,1457,1011,0
149370,2344,1458,1014,0
149383,2339,1453,981,0
149396,2349,1437,972,0
149409,2414,1425,1033,0
149422,2359,1452,993,0
149435,2289,1442,954,0
149449,2371,1474,988,0
149462,2374,1456,994,0
149476,2332,1456,982,0
149491,2370,1413,989,0
149504,2361,1467,1041,0
149517,2385,1439,1051,0
149530,2374,1456,1016,0
149542,2386,1465,1031,0
149555,2356,1455,964,0
149568,2412,1466,1054,0
149581,2371,1461,1011,0
149596,2400,1462,1025,0
149609,2411,1454,1035,0
149621,2383,1433,1021,0
149632,2288,1434,930,0
149645,2336,1448,1001,0
149660,1310,1147,628,0
149673,2374,1456,1016,0
149686,2327,1427,960,0
149699,2302,1456,980,0
149712,2349,1452,996,0
149725,2393,1447,986,0
149739,2418,1465,1031,0
149752,2322,1432,964,0
149765,2336,1450,1023,0
149778,2369,1440,1008,0
149791,2355,1466,967,0
149806,2334,1452,992,0
149819,2375,1489,1027,0
149832,2379,1433,1015,0
149845,2383,1458,1017,0
149858,2401,1448,1041,0
149871,2367,1461,1028,0
149886,2329,1477,995,0
149899,2358,1423,1011,0
149912,2393,1436,1027,0
149925,2372,1434,1004,0
149938,2364,1439,963,0
149951,2356,1447,1000,0
149965,2354,1429,999,0
149979,1286,1160,678,0
149991,2383,1457,1003,0
150005,2316,1431,978,0
150019,2383,1416,1001,0
150032,2324,1413,971,0
150046,2409,1464,1026,0
150059,2402,1472,1045,0
150071,2352,1440,994,0
150084,2314,1400,932,0
150100,1319,1137,659,0
150112,2382,1440,996,0
150125,2388,1455,1033,0
150140,2332,1439,967,0
150151,2380,1451,995,0
150164,2318,1427,968,0
150177,2407,1468,1035,0
150190,2343,1475,1003,0
150204,2394,1455,1030,0
150215,2375,1455,1040,0
150228,2367,1458,984,0
150240,2372,1434,1004,0
150252,2380,1451,995,0
150265,2361,1450,1006,0
150278,2399,1428,993,0
150289,2348,1461,987,0
150301,2343,1413,955,0
150314,2360,1460,1027,0
150327,2353,1454,969,0
150339,2379,1448,1018,0
150350,2337,1418,955,0
150364,2354,1452,1006,0
150377,2354,1445,998,0
150388,2327,1410,985,0
150400,2374,1462,1006,0
150413,2353,1433,1022,0
150425,2339,1432,976,0
150438,2344,1464,986,0
150451,2300,1446,938,0
150464,2397,1471,1037,0
150476,2342,1432,977,0
150487,2335,1443,1001,0
150499,2390,1469,1019,0
150512,2321,1425,955,0
150524,2366,1455,1031,0
150535,2334,1440,1005,0
150547,2342,1428,954,0
150560,2367,1451,997,0
150573,2377,1443,1013,0
150588,1315,1140,652,0
150601,2349,1470,1000,0
150614,2368,1428,1000,0
150625,2378,1455,1035,0
150639,2387,1484,1005,0
150650,2395,1486,1031,0
150663,2328,1447,967,0
150675,2393,1446,1045,0
150688,2361,1459,1023,0
150700,2387,1442,995,0
150713,2320,1435,961,0
150724,2361,1454,989,0
150736,2398,1462,1034,0
150748,2284,1429,969,0
150761,2397,1477,1036,0
150774,2356,1454,1016,0
150787,2347,1442,973,0
150799,2357,1424,993,0
150812,2327,1442,963,0
150825,2334,1434,962,0
150836,2369,1466,1013,0
150848,2374,1435,1002,0
150861,2332,1444,964,0
150874,2372,1457,1029,0
150887,2364,1463,1007,0
150901,2310,1454,953,0
150914,2354,1472,1001,0
150927,2296,1418,931,0
150940,2341,1449,984,0
150953,2291,1423,941,0
150965,2405,1466,1001,0
150976,2332,1444,958,0
150988,2354,1436,1003,0
151001,2352,1440,987,0
151014,2363,1473,1005,0
151026,2359,1447,999,0
151039,2354,1435,988,0
151052,2370,1471,1014,0
151063,2380,1457,1007,0
151077,2319,1465,998,0
151088,2368,1454,994,0
151100,2339,1468,982,0
151113,2358,1466,962,0
151124,2360,1434,1023,0
151138,2304,1432,949,0
151149,2322,1433,979,0
151162,2410,1462,1037,0
151177,1286,1160,653,0
151189,2359,1432,990,0
151202,2370,1460,1008,0
151215,2434,1453,1045,0
151228,2345,1447,979,0
151241,2376,1461,1002,0
151254,2331,1439,964,0
151267,2377,1444,1025,0
151279,2356,1459,996,0
151293,2409,1483,1015,0
151307,2323,1423,973,0
151320,2408,1454,1034,0
151333,2391,1471,1059,0
151346,2380,1434,981,0
151359,2360,1451,1000,0
151372,2334,1434,1015,0
151385,2360,1457,990,0
151398,2375,1450,978,0
151413,2369,1455,1012,0
151426,2357,1392,977,0
151439,2379,1442,1028,0
151454,2374,1453,957,0
151468,2389,1461,1033,0
151483,2325,1435,985,0
151496,2338,1420,968,0
151509,2394,1449,1005,0
151521,2371,1472,1024,0
151534,2385,1463,1015,0
151547,2358,1477,995,0
151559,2355,1441,1003,0
151570,2307,1454,1024,0
151584,2389,1457,996,0
151597,2314,1442,973,0
151608,2381,1441,1004,0
151621,2356,1461,988,0
151634,2415,1429,1025,0
151648,2403,1483,1035,0
151661,2378,1462,1024,0
151674,2359,1470,1021,0
151687,2377,1442,1002,0
151699,2392,1439,1022,0
151713,2355,1464,1025,0
151725,2386,1459,1012,0
151738,2374,1436,1017,0
151753,2386,1459,1027,0
151766,2374,1450,1002,0
151777,2350,1428,977,0
151790,2314,1419,926,0
151804,2376,1462,1029,0
151817,2361,1465,1013,0
151830,2351,1453,966,0
151843,2346,1459,987,0
151856,2351,1450,996,0
151869,2384,1463,1003,0
151882,2366,1452,973,0
151895,2386,1430,993,0
151908,2393,1465,1015,0
151922,2333,1432,982,0
151935,2394,1476,1041,0
151948,2384,1456,1006,0
151962,2314,1420,964,0
151976,2339,1453,993,0
151987,2360,1416,994,0
152002,2396,1460,1016,0
152016,2355,1462,999,0
152029,2310,1434,953,0
152043,2351,1458,1015,0
152054,2334,1456,971,0
152067,2401,1460,1007,0
152080,2363,1458,1006,0
152095,1309,1170,642,0
152108,2369,1456,1026,0
152121,2389,1439,1023,0
152134,2356,1446,985,0
152146,2368,1448,999,0
152159,2383,1452,1005,0
152172,2328,1441,974,0
152184,2331,1441,970,0
152195,2374,1452,1031,0
152207,2323,1453,982,0
152220,2396,1411,968,0
152233,2377,1451,1014,0
152245,2374,1451,1023,0
152256,2410,1463,1020,0
152270,2344,1434,970,0
152281,2348,1448,968,0
152294,2353,1469,1027,0
152307,2367,1448,984,0
152321,2379,1443,987,0
152332,2297,1421,962,0
152344,2377,1470,997,0
152357,2339,1446,970,0
152370,2317,1440,956,0
152382,2381,1437,967,0
152395,2356,1422,966,0
152408,2349,1449,947,0
152421,2389,1459,1018,0
152434,2137,1401,1371,0
152446,2397,1434,1015,0
152457,2393,1436,999,0
152470,2353,1424,935,0
152482,2370,1466,1017,0
152495,2342,1432,975,0
152507,2359,1420,946,0
152518,2361,1426,972,0
152531,2355,1454,1036,0
152544,2346,1433,949,0
152557,2285,1436,939,0
152571,2342,1429,906,0
152584,2326,1444,971,0
152595,2371,1455,1003,0
152607,2371,1429,957,0
152620,2374,1449,993,0
152632,2368,1456,1019,0
152645,2361,1447,983,0
152658,2382,1440,1000,0
152671,2405,1443,973,0
152683,2354,1473,1014,0
152694,2354,1430,991,0
152707,2366,1405,964,0
152720,2322,1428,943,0
152733,2348,1439,972,0
152747,2346,1433,995,0
152760,2381,1461,990,0
152771,2354,1434,973,0
152783,2413,1449,1027,0
152796,2394,1461,1023,0
152809,2334,1430,978,0
152822,2402,1458,1042,0
152834,2380,1453,1022,0
152845,2353,1439,966,0
152859,2325,1447,965,0
152872,2374,1427,1004,0
152885,2409,1457,1008,0
152898,2396,1452,1037,0
152911,2383,1478,1010,0
152924,2356,1414,965,0
152936,2351,1453,964,0
152949,2357,1456,980,0
152962,2434,1463,1006,0
152975,2365,1461,1016,0
152987,2353,1461,990,0
153001,2384,1463,1003,0
153014,2380,1482,985,0
153026,2369,1446,1020,0
153041,2299,1458,952,0
153054,2394,1440,1024,0
153065,2355,1458,959,0
153080,2367,1482,1049,0
153093,2384,1453,993,0
153106,2379,1449,1007,0
153119,2386,1441,1007,0
153132,2408,1450,1024,0
153146,2341,1445,973,0
153160,2370,1448,1017,0
153173,2421,1448,1027,0
153185,2339,1429,982,0
153198,2334,1437,960,0
153211,2417,1431,1012,0
153224,2384,1438,1013,0
153236,2296,1405,929,0
153249,2394,1438,1028,0
153262,2389,1464,1041,0
153275,2367,1479,1011,0
153288,2358,1450,985,0
153301,2386,1401,1023,0
153315,2365,1470,983,0
153328,2342,1421,983,0
153341,2331,1429,956,0
153354,2355,1436,998,0
153365,2390,1451,987,0
153379,2379,1441,1043,0
153393,1317,1119,619,0
153406,2353,1464,1004,0
153419,2397,1456,975,0
153431,2349,1430,1011,0
153444,2337,1460,981,0
153456,2381,1429,1002,0
153470,2383,1454,1005,0
153483,2306,1433,966,0
153495,2333,1411,960,0
153510,2326,1446,950,0
153523,2369,1421,992,0
153534,2375,1464,1010,0
153549,2339,1451,990,0
153562,2352,1417,994,0
153575,2369,1458,1019,0
153590,2375,1426,982,0
153603,2331,1421,961,0
153615,2365,1445,978,0
153628,2353,1415,979,0
153644,1308,1175,641,0
153655,2375,1460,995,0
153670,2345,1431,961,0
153683,2354,1440,1033,0
153696,2374,1477,1020,0
153709,2367,1443,1003,0
153724,2125,1386,1374,0
153738,2379,1469,1035,0
153752,2406,1444,1038,0
153765,2353,1437,970,0
153778,2356,1422,982,0
153791,2399,1442,983,0
153805,2364,1441,974,0
153819,2358,1455,986,0
153832,2311,1446,956,0
153845,2375,1456,1013,0
153858,2336,1446,972,0
153869,2390,1445,1019,0
153881,2342,1451,1018,0
153893,2363,1474,1003,0
153904,2392,1453,1010,0
153918,2373,1460,1007,0
153929,2409,1470,1038,0
153942,2319,1454,942,0
153954,2373,1449,987,0
153967,2329,1456,984,0
153980,2354,1420,1030,0
153992,2375,1432,1004,0
154005,2382,1468,1019,0
154018,2357,1460,965,0
154031,2373,1446,1013,0
154043,2403,1455,1020,0
154056,2316,1452,973,0
154068,2335,1422,945,0
154079,2389,1465,1030,0
154092,2374,1434,987,0
154104,2354,1442,992,0
154117,2370,1449,991,0
154128,2361,1457,1029,0
154140,2384,1441,1006,0
154152,2375,1456,1013,0
154165,2362,1446,979,0
154178,2370,1443,997,0
154191,2303,1385,947,0
154204,2312,1443,954,0
154217,2345,1425,965,0
154229,2358,1463,1009,0
154242,2352,1440,987,0
154255,2360,1452,999,0
154268,2324,1443,964,0
154280,2324,1449,970,0
154293,2342,1452,962,0
154306,2361,1406,988,0
154318,2358,1439,972,0
154331,2383,1436,1024,0
154342,2351,1454,981,0
154354,2369,1452,968,0
154367,2391,1469,1017,0
154379,2400,1463,1040,0
154392,2417,1443,990,0
154403,2391,1448,1009,0
154416,2330,1435,972,0
154428,2411,1419,1030,0
154441,2377,1473,1022,0
154454,2299,1462,938,0
154467,2400,1475,1018,0
154481,2378,1442,1017,0
154492,2351,1436,1002,0
154505,2380,1450,998,0
154517,2415,1438,1013,0
154530,2399,1429,1006,0
154542,2315,1453,963,0
154555,2326,1458,959,0
154568,2344,1461,961,0
154581,2373,1432,1018,0
154593,2323,1419,953,0
154606,2412,1472,1008,0
154619,2339,1432,979,0
154632,2417,1438,1047,0
154644,2388,1452,993,0
154657,2385,1454,1026,0
154668,2397,1458,974,0
154681,2329,1448,1001,0
154693,2411,1472,1017,0
154706,2369,1452,985,0
154718,2377,1457,1005,0
154731,2401,1465,997,0
154742,2392,1446,1029,0
154756,2343,1429,973,0
154769,2375,1461,1017,0
154782,2377,1472,1019,0
154793,2324,1449,932,0
154806,2385,1453,1012,0
154820,2353,1434,970,0
154833,2369,1411,1011,0
154846,2336,1463,986,0
154859,2398,1481,1019,0
154874,2392,1438,1000,0
154887,2379,1433,1015,0
154900,2387,1429,1019,0
154913,2339,1447,979,0
154928,2379,1467,1009,0
154942,2336,1454,991,0
154955,2316,1450,961,0
154970,1305,1155,637,0
154985,2352,1468,1012,0
154996,2358,1444,969,0
155011,2393,1416,1021,0
155022,2356,1445,989,0
155035,2356,1469,1023,0
155049,2406,1477,1023,0
155062,2358,1443,1003,0
155076,2165,1421,1366,0
155088,2321,1472,993,0
155101,2409,1469,1026,0
155116,2339,1462,1009,0
155130,1307,1160,612,0
155143,2387,1456,1037,0
155158,2322,1441,942,0
155171,2366,1459,1009,0
155184,2374,1426,990,0
155197,2378,1462,1009,0
155211,2368,1479,989,0
155222,2378,1453,995,0
155235,2380,1421,987,0
155250,1306,1142,642,0
155261,2376,1447,1011,0
155274,2390,1431,1040,0
155288,1302,1180,652,0
155301,2370,1431,1015,0
155314,2398,1466,1022,0
155327,2331,1451,982,0
155340,2329,1446,972,0
155352,2390,1444,1024,0
155366,2068,1368,1370,0
155379,2342,1447,977,0
155393,2386,1457,1001,0
155407,2346,1455,998,0
155420,2397,1453,982,0
155432,2415,1457,1051,0
155445,2399,1451,1020,0
155458,2403,1457,1028,0
155471,2381,1447,1005,0
155484,2372,1459,992,0
155497,2414,1479,1023,0
155511,2333,1453,997,0
155522,2335,1442,986,0
155535,2330,1443,973,0
155548,2378,1447,999,0
155561,2380,1472,1020,0
155576,2358,1442,996,0
155588,2392,1461,1039,0
155601,2394,1435,1013,0
155614,2343,1464,983,0
155627,2389,1435,982,0
155640,2386,1474,1025,0
155653,2332,1444,961,0
155665,2364,1450,1012,0
155678,2391,1428,1010,0
155690,2395,1450,1004,0
155701,2356,1453,1009,0
155714,2358,1461,984,0
155727,2374,1447,1004,0
155741,2355,1463,1007,0
155754,2368,1447,988,0
155767,2382,1452,998,0
155778,2372,1427,1009,0
155790,2414,1460,1035,0
155802,2401,1461,1004,0
155815,2345,1412,988,0
155828,2345,1437,966,0
155841,2373,1466,1000,0
155854,2367,1440,958,0
155866,2356,1452,994,0
155877,2292,1412,935,0
155889,2381,1463,1019,0
155901,2371,1474,988,0
155914,2352,1444,972,0
155925,2394,1464,1004,0
155938,2399,1443,1023,0
155950,2404,1463,1028,0
155963,2364,1463,989,0
155976,2403,1462,1013,0
155988,2368,1477,1026,0
156000,2376,1447,1011,0
156013,2355,1438,962,0
156024,2352,1437,967,0
156037,2395,1459,999,0
156050,2332,1437,956,0
156062,2348,1429,942,0
156075,2360,1450,985,0
156087,2329,1461,981,0
156098,2381,1450,965,0
156110,2377,1446,1002,0
156123,2358,1445,966,0
156135,2404,1468,1044,0
156146,2325,1439,971,0
156159,2388,1454,1003,0
156173,2350,1458,990,0
156184,2349,1436,957,0
156196,2325,1420,945,0
156207,2334,1420,926,0
156219,2398,1466,1022,0
156231,2324,1449,970,0
156244,2330,1460,957,0
156257,2340,1438,935,0
156268,2370,1457,986,0
156281,2334,1427,954,0
156295,2325,1435,947,0
156306,2391,1466,1021,0
156319,2340,1456,968,0
156332,2343,1424,942,0
156345,2409,1464,1026,0
156357,2369,1475,1008,0
156370,2357,1449,974,0
156383,2365,1441,996,0
156395,2390,1455,1031,0
156408,2372,1461,1003,0
156420,2314,1416,932,0
156433,2383,1437,1014,0
156446,2388,1454,1007,0
156458,2332,1447,984,0
156471,2374,1455,1000,0
156484,2338,1387,951,0
156497,2386,1444,1003,0
156509,2382,1429,978,0
156523,2367,1448,984,0
156536,2403,1467,1007,0
156549,2383,1439,1033,0
156562,2359,1436,975,0
156576,2408,1474,1050,0
156589,2355,1459,991,0
156603,2361,1439,971,0
156616,2338,1402,959,0
156629,2392,1438,1000,0
156643,2340,1440,999,0
156656,2415,1453,1016,0
156669,2408,1453,1025,0
156682,2350,1426,952,0
156697,1311,1173,631,0
156710,2352,1462,997,0
156723,2376,1451,1009,0
156736,2397,1433,1000,0
156749,2409,1478,1032,0
156764,2392,1474,1023,0
156777,2333,1421,965,0
156790,2365,1470,1012,0
156803,2365,1447,993,0
156816,2327,1428,972,0
156829,2402,1429,988,0
156842,2386,1473,1012,0
156855,2356,1437,991,0
156870,2356,1452,994,0
156884,2308,1441,929,0
156896,2376,1474,1044,0
156909,2392,1480,1028,0
156924,2326,1439,974,0
156937,2374,1473,1027,0
156949,2385,1455,1037,0
156963,2356,1422,966,0
156976,2385,1457,994,0
156989,2367,1432,1031,0
157003,2389,1439,1026,0
157016,2348,1428,1032,0
157029,2324,1443,964,0
157042,2344,1445,1001,0
157057,1305,1155,637,0
157070,2385,1469,1026,0
157083,2298,1447,958,0
157094,2415,1460,1041,0
157107,2347,1460,1003,0
157121,2356,1447,997,0
157134,2332,1437,953,0
157147,2378,1482,1019,0
157160,2347,1452,1000,0
157173,2353,1453,1013,0
157186,2389,1441,1049,0
157198,2345,1433,984,0
157212,2372,1462,1027,0
157226,2335,1428,994,0
157239,2383,1443,1004,0
157253,2373,1446,1013,0
157266,2373,1460,1007,0
157280,2336,1451,970,0
157293,2320,1449,971,0
157306,2368,1439,991,0
157319,2363,1429,994,0
157332,2396,1444,999,0
157345,2331,1450,1038,0
157358,2401,1447,1027,0
157371,2320,1437,970,0
157383,2382,1444,981,0
157394,2387,1464,1012,0
157406,2406,1455,983,0
157418,2366,1458,1001,0
157431,2393,1486,1040,0
157442,2389,1452,1032,0
157454,2349,1439,980,0
157466,2368,1450,1007,0
157479,2350,1447,1006,0
157492,2390,1436,1025,0
157505,2364,1433,995,0
157518,2323,1440,952,0
157531,2389,1427,985,0
157544,2340,1475,1008,0
157558,2334,1432,951,0
157571,2365,1449,960,0
157582,2404,1448,1023,0
157595,2381,1467,986,0
157607,2379,1451,1007,0
157619,2313,1402,923,0
157632,2395,1462,1038,0
157645,2359,1457,1062,0
157656,2331,1452,952,0
157668,2381,1441,1004,0
157681,2350,1452,1000,0
157694,2397,1446,1002,0
157707,2266,1418,933,0
157720,2356,1420,948,0
157734,2360,1456,982,0
157747,2284,1452,970,0
157760,2341,1462,979,0
157773,2349,1444,977,0
157784,2366,1465,1003,0
157796,2300,1444,964,0
157808,2381,1441,993,0
157821,2357,1427,963,0
157834,2318,1444,945,0
157845,2348,1429,997,0
157857,2358,1461,980,0
157869,2319,1440,951,0
157880,2358,1461,984,0
157893,2380,1451,1010,0
157906,2181,1406,1370,0
157920,2350,1465,977,0
157931,2343,1464,983,0
157944,2377,1442,1002,0
157956,2397,1435,1011,0
157969,2317,1442,971,0
157982,2371,1456,1015,0
157995,2392,1467,1037,0
158007,2383,1464,1022,0
158020,2360,1436,997,0
158032,2389,1437,994,0
158045,2348,1457,1001,0
158056,2329,1465,966,0
158069,2353,1437,992,0
158082,2393,1464,1000,0
158096,2373,1447,1024,0
158107,2357,1463,1002,0
158120,2343,1423,984,0
158132,2321,1423,943,0
158144,2392,1472,1027,0
158157,2620,2071,1234,0
158170,2370,1434,989,0
158183,2390,1452,996,0
158196,2323,1419,962,0
158208,2396,1449,1025,0
158221,2293,1426,926,0
158234,2388,1444,1023,0
158246,2341,1454,1007,0
158259,2350,1434,997,0
158270,2390,1444,975,0
158283,2342,1398,955,0
158296,2352,1450,995,0
158310,2381,1425,1017,0
158323,2387,1440,1017,0
158336,2380,1433,996,0
158349,2398,1414,1012,0
158362,2379,1433,986,0
158375,2376,1469,1008,0
158387,2366,1437,1010,0
158400,2351,1438,980,0
158413,2332,1447,962,0
158426,2296,1422,943,0
158439,2339,1422,944,0
158454,1286,1158,656,0
158465,2398,1451,1038,0
158480,2340,1447,984,0
158493,2380,1417,1012,0
158506,2384,1436,1002,0
158521,2391,1458,1028,0
158534,2338,1383,943,0
158546,2335,1435,974,0
158559,2398,1454,1013,0
158572,2383,1434,1003,0
158585,2328,1464,968,0
158596,2337,1430,972,0
158610,2393,1468,1044,0
158624,2398,1435,1025,0
158637,2330,1452,963,0
158650,2384,1447,1023,0
158664,2361,1423,977,0
158677,2373,1462,1033,0
158690,2338,1429,949,0
158703,2346,1448,1019,0
158716,2304,1448,948,0
158731,2388,1454,1007,0
158747,ERROR,0xA,,1
158760,2379,1448,1021,0
158774,2319,1422,957,0
158789,2357,1459,950,0
158801,2382,1469,1027,0
158815,2382,1478,995,0
158828,2396,1451,1022,0
158841,2378,1461,998,0
158853,2294,1466,945,0
158866,2335,1422,945,0
158879,2387,1462,998,0
158892,2354,1457,996,0
158904,2377,1444,1028,0
158915,2349,1462,1016,0
158930,2390,1428,1004,0
158943,2354,1430,988,0
158955,2393,1461,1016,0
158968,2378,1440,994,0
158983,1302,1197,633,0
158996,2397,1434,1029,0
159009,2377,1470,997,0
159023,2381,1419,1016,0
159037,2329,1441,942,0
